Date,Time,Weight,Min,Max,Length,Min,Max,Counter,Printed Text,Status
2025-07-19,02:46:17,222.67 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,0,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 222.67 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
2025-07-19,02:46:19,624.41 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,0,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 624.41 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
2025-07-19,02:46:29,428.99 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,0,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 428.99 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
2025-07-19,03:18:45,33.87 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,0,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 33.87 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
2025-07-19,03:21:31,459.88 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,1,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 459.88 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
2025-07-19,03:21:33,478.77 lbs,-2000.0,2000.0,7261.13 ft,0.0,100000.0,2,1ST API SPEC 5CT-2221     05-25 PE 7 26.00 K S P 4600 PSI D   7261.13 FT 478.77 LBS HN  241B11000-1  WO 04-0475,WAITING FOR PRINTING
